timestamp,tweet_id,source,text,rating_numerator,rating_denominator,name,type,date,time,rating,jpg_url,confidence,dog,created_at,favorite_count,retweet_count,followers_count,favourites_count
2015-11-29 02:07:44,670786190031921152,iPhone,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10,8.0,10.0,Creg,,29-11-2015,02:07,0.8,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,0.7771239999999999,dingo,2015-11-29 02:07:44,612,206,7523763,140516
2015-11-29 01:45:22,670780561024270336,iPhone,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all,7.0,10.0,Traviss,,29-11-2015,01:45,0.7,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,0.244889,labrador retriever,2015-11-29 01:45:22,797,296,7523763,140516
2015-11-29 01:35:26,670778058496974848,iPhone,"""To bone or not to bone?""
10/10",10.0,10.0,,,29-11-2015,01:35,1.0,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,0.776612,pug,2015-11-29 01:35:26,334,74,7523763,140516
2015-11-29 00:06:39,670755717859713024,iPhone,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both,9.0,10.0,Gin,,29-11-2015,00:06,0.9,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,0.994065,keeshond,2015-11-29 00:06:39,453,114,7523763,140516
2015-11-28 21:34:09,670717338665226240,iPhone,*screams for a little bit and then crumples to the floor shaking* 12/10,12.0,10.0,,,28-11-2015,21:34,1.2,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,0.368161,pomeranian,2015-11-28 21:34:09,1235,510,7523763,140516
2015-11-28 19:04:19,670679630144274432,iPhone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10,8.0,10.0,Pluto,,28-11-2015,19:04,0.8,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,0.34273400000000004,ibizan hound,2015-11-28 19:04:19,763,291,7523763,140516
2015-11-28 18:50:15,670676092097810432,iPhone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10,8.0,10.0,Bloo,,28-11-2015,18:50,0.8,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,0.6761020000000001,dandie dinmont,2015-11-28 18:50:15,256,44,7523763,140516
2015-11-28 05:28:09,670474236058800128,iPhone,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog,10.0,10.0,,,28-11-2015,05:28,1.0,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,0.070076,wool,2015-11-28 05:28:09,1560,786,7523763,140516
2015-11-28 04:03:11,670452855871037440,iPhone,This dog can't see its haters. 11/10,11.0,10.0,,,28-11-2015,04:03,1.1,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,0.188174,arctic fox,2015-11-28 04:03:11,560,213,7523763,140516
2015-11-28 03:49:14,670449342516494336,iPhone,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup,5.0,10.0,,,28-11-2015,03:49,0.5,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,0.999924,peacock,2015-11-28 03:49:14,1215,689,7523763,140516
2015-11-28 03:31:48,670444955656130560,iPhone,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull,10.0,10.0,Paull,,28-11-2015,03:31,1.0,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,0.403698,english springer,2015-11-28 03:31:48,6838,2037,7523763,140516
2015-11-28 03:21:24,670442337873600512,iPhone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of,11.0,10.0,Koda,,28-11-2015,03:21,1.1,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,0.403552,sussex spaniel,2015-11-28 03:21:24,653,203,7523763,140516
2015-11-28 02:55:30,670435821946826752,iPhone,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both,10.0,10.0,,,28-11-2015,02:55,1.0,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,0.46037,sorrel,2015-11-28 02:55:30,1072,531,7523763,140516
2015-11-28 02:45:17,670433248821026816,iPhone,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10,10.0,10.0,Sam,,28-11-2015,02:45,1.0,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,0.583427,window shade,2015-11-28 02:45:17,333,117,7523763,140516
2015-11-28 02:25:32,670428280563085312,iPhone,This is Willy. He's millennial af. 11/10,11.0,10.0,Willy,,28-11-2015,02:25,1.1,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,0.335269,chow,2015-11-28 02:25:32,1413,651,7523763,140516
2015-11-28 02:00:17,670421925039075328,iPhone,Meet Herb. 12/10,12.0,10.0,Herb,,28-11-2015,02:00,1.2,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,0.275793,chihuahua,2015-11-28 02:00:17,1337,653,7523763,140516
2015-11-28 01:54:54,670420569653809152,iPhone,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote,10.0,10.0,Damon,,28-11-2015,01:54,1.0,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,0.268759,bow tie,2015-11-28 01:54:54,636,327,7523763,140516
2015-11-28 01:42:22,670417414769758208,iPhone,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho,6.0,10.0,,,28-11-2015,01:42,0.6,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,0.493257,sea urchin,2015-11-28 01:42:22,578,328,7523763,140516
2015-11-28 01:08:55,670408998013820928,iPhone,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10,10.0,10.0,Peanut,,28-11-2015,01:08,1.0,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,0.999945,ping-pong ball,2015-11-28 01:08:55,566,231,7523763,140516
2015-11-28 00:48:35,670403879788544000,iPhone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup,10.0,10.0,Nigel,,28-11-2015,00:48,1.0,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,0.8022229999999999,pug,2015-11-28 00:48:35,441,162,7523763,140516
2015-11-27 23:36:23,670385711116361728,iPhone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10,8.0,10.0,Larry,,27-11-2015,23:36,0.8,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,0.178027,whippet,2015-11-27 23:36:23,569,219,7523763,140516
2015-11-27 22:51:19,670374371102445568,iPhone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10,12.0,10.0,Daisy,,27-11-2015,22:51,1.2,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,0.974936,english springer,2015-11-27 22:51:19,758,277,7523763,140516
2015-11-27 22:01:40,670361874861563904,iPhone,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10,9.0,10.0,,,27-11-2015,22:01,0.9,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,0.974075,platypus,2015-11-27 22:01:40,335,69,7523763,140516
2015-11-27 19:11:49,670319130621435904,iPhone,"AT DAWN...
WE RIDE

11/10",11.0,10.0,,,27-11-2015,19:11,1.1,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,0.254856,irish terrier,2015-11-27 19:11:49,3928,1261,7523763,140516
2015-11-27 18:09:09,670303360680108032,iPhone,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10,9.0,10.0,,,27-11-2015,18:09,0.9,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,0.380278,shetland sheepdog,2015-11-27 18:09:09,434,139,7523763,140516
2015-11-27 17:17:44,670290420111441920,iPhone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10,11.0,10.0,Sandra,,27-11-2015,17:17,1.1,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,0.368876,chihuahua,2015-11-27 17:17:44,721,296,7523763,140516
2015-11-27 04:16:59,670093938074779648,iPhone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10,9.0,10.0,Wally,,27-11-2015,04:16,0.9,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,0.383346,toy poodle,2015-11-27 04:16:59,1045,347,7523763,140516
2015-11-27 03:47:25,670086499208155136,iPhone,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10",10.0,10.0,,,27-11-2015,03:47,1.0,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,0.273492,german short-haired pointer,2015-11-27 03:47:25,709,262,7523763,140516
2015-11-27 02:55:47,670073503555706880,iPhone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston,10.0,10.0,Winston,,27-11-2015,02:55,1.0,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,0.6018859999999999,malamute,2015-11-27 02:55:47,1593,814,7523763,140516
2015-11-27 01:42:24,670055038660800512,iPhone,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10,3.0,10.0,Tommy,,27-11-2015,01:42,0.3,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,0.563631,snail,2015-11-27 01:42:24,683,340,7523763,140516
2015-11-27 00:43:49,670040295598354432,iPhone,😂😂😂 10/10 for the dog and the owner,10.0,10.0,,,27-11-2015,00:43,1.0,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,0.901552,web site,2015-11-27 00:43:49,768,115,7523763,140516
2015-11-26 22:16:09,670003130994700288,iPhone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent,10.0,10.0,Raphael,,26-11-2015,22:16,1.0,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,0.375313,beagle,2015-11-26 22:16:09,340,96,7523763,140516
2015-11-26 20:12:29,669972011175813120,iPhone,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once,10.0,10.0,,,26-11-2015,20:12,1.0,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,0.953071,teddy,2015-11-26 20:12:29,455,168,7523763,140516
2015-11-26 20:04:40,669970042633789440,iPhone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10,10.0,10.0,Julio,,26-11-2015,20:04,1.0,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,0.734744,miniature pinscher,2015-11-26 20:04:40,309,62,7523763,140516
2015-11-26 18:16:16,669942763794931712,iPhone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru,11.0,10.0,Andru,,26-11-2015,18:16,1.1,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,0.743216,vizsla,2015-11-26 18:16:16,518,171,7523763,140516
2015-11-26 16:59:01,669923323644657664,iPhone,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well,10.0,10.0,,,26-11-2015,16:59,1.0,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,0.343063,car mirror,2015-11-26 16:59:01,242,59,7523763,140516
2015-11-26 05:42:55,669753178989142016,iPhone,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours,10.0,10.0,Chester,,26-11-2015,05:42,1.0,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,0.8584940000000001,pembroke,2015-11-26 05:42:55,829,414,7523763,140516
2015-11-26 05:28:02,669749430875258880,iPhone,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence,8.0,10.0,Clarence,,26-11-2015,05:28,0.8,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,0.245794,washbasin,2015-11-26 05:28:02,274,67,7523763,140516
2015-11-26 01:07:38,669683899023405056,iPhone,This is Kloey. Her mother was a unicorn. 10/10,10.0,10.0,Kloey,,26-11-2015,01:07,1.0,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,0.998275,pomeranian,2015-11-26 01:07:38,396,114,7523763,140516
2015-11-26 00:52:45,669680153564442624,iPhone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole,8.0,10.0,Shawwn,,26-11-2015,00:52,0.8,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,0.141257,dalmatian,2015-11-26 00:52:45,681,299,7523763,140516
2015-11-25 23:39:47,669661792646373376,iPhone,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10,5.0,10.0,,,25-11-2015,23:39,0.5,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,0.262802,weasel,2015-11-25 23:39:47,822,454,7523763,140516
2015-11-25 21:17:12,669625907762618368,iPhone,This is Penny. She's having fun AND being safe. 12/10 very responsible pup,12.0,10.0,Penny,,25-11-2015,21:17,1.2,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,0.874502,seat belt,2015-11-25 21:17:12,3592,1863,7523763,140516
2015-11-25 19:46:30,669603084620980224,iPhone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10",10.0,10.0,,,25-11-2015,19:46,1.0,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,0.659619,maltese dog,2015-11-25 19:46:30,958,374,7523763,140516
2015-11-25 19:25:57,669597912108789760,iPhone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af,10.0,10.0,Skye,,25-11-2015,19:25,1.0,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,0.595665,eskimo dog,2015-11-25 19:25:57,521,154,7523763,140516
2015-11-25 18:29:39,669583744538451968,iPhone,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet,6.0,10.0,,,25-11-2015,18:29,0.6,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,0.174315,candle,2015-11-25 18:29:39,1514,954,7523763,140516
2015-11-25 17:49:14,669573570759163904,iPhone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10,10.0,10.0,Linda,,25-11-2015,17:49,1.0,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,0.946828,west highland white terrier,2015-11-25 17:49:14,443,146,7523763,140516
2015-11-25 17:40:53,669571471778410496,iPhone,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith,7.0,10.0,Keith,,25-11-2015,17:40,0.7,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,0.8734879999999999,minivan,2015-11-25 17:40:53,1613,1048,7523763,140516
2015-11-25 05:52:43,669393256313184256,iPhone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well,10.0,10.0,Ronduh,,25-11-2015,05:52,1.0,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,0.359843,cocker spaniel,2015-11-25 05:52:43,374,79,7523763,140516
2015-11-25 04:43:02,669375718304980992,iPhone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl,6.0,10.0,Billl,,25-11-2015,04:43,0.6,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,0.168762,airedale,2015-11-25 04:43:02,1361,752,7523763,140516
2015-11-25 04:26:12,669371483794317312,iPhone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him,10.0,10.0,Oliviér,,25-11-2015,04:26,1.0,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,0.483268,brabancon griffon,2015-11-25 04:26:12,505,186,7523763,140516
2015-11-25 03:39:17,669359674819481600,iPhone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick,11.0,10.0,Saydee,,25-11-2015,03:39,1.1,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,0.367818,labrador retriever,2015-11-25 03:39:17,375,127,7523763,140516
2015-11-25 03:18:15,669354382627049472,iPhone,Meet Dug. Dug fucken loves peaches. 8/10,8.0,10.0,Dug,,25-11-2015,03:18,0.8,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,0.97399,chihuahua,2015-11-25 03:18:15,2757,1304,7523763,140516
2015-11-25 03:14:30,669353438988365824,iPhone,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10,10.0,10.0,Tessa,,25-11-2015,03:14,1.0,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,0.379656,teddy,2015-11-25 03:14:30,660,266,7523763,140516
2015-11-25 01:35:25,669328503091937280,iPhone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk,12.0,10.0,Kirk,,25-11-2015,01:35,1.2,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,0.424202,siberian husky,2015-11-25 01:35:25,1029,429,7523763,140516
2015-11-25 01:30:16,669327207240699904,iPhone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all,13.0,10.0,,,25-11-2015,01:30,1.3,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,0.919584,golden retriever,2015-11-25 01:30:16,585,119,7523763,140516
2015-11-25 01:20:08,669324657376567296,iPhone,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf,11.0,10.0,Ralf,,25-11-2015,01:20,1.1,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,0.201659,seashore,2015-11-25 01:20:08,504,214,7523763,140516
2015-11-24 18:01:05,669214165781868544,iPhone,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast,10.0,10.0,Jaspers,,24-11-2015,18:01,1.0,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,0.435396,minivan,2015-11-24 18:01:05,448,175,7523763,140516
2015-11-24 17:19:36,669203728096960512,iPhone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy,9.0,10.0,Samsom,,24-11-2015,17:19,0.9,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,0.910452,pug,2015-11-24 17:19:36,1021,492,7523763,140516
2015-11-24 04:52:37,669015743032369152,iPhone,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog,10.0,10.0,,,24-11-2015,04:52,1.0,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,0.275927,comic book,2015-11-24 04:52:37,754,384,7523763,140516
2015-11-24 04:17:01,669006782128353280,iPhone,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him,12.0,10.0,Tucker,,24-11-2015,04:17,1.2,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,0.127178,chihuahua,2015-11-24 04:17:01,587,258,7523763,140516
2015-11-24 03:51:38,669000397445533696,iPhone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance,11.0,10.0,Terrance,,24-11-2015,03:51,1.1,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,0.82294,pembroke,2015-11-24 03:51:38,21234,6554,7523763,140516
2015-11-24 03:29:51,668994913074286592,iPhone,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well,5.0,10.0,,,24-11-2015,03:29,0.5,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,0.11378900000000003,hog,2015-11-24 03:29:51,450,240,7523763,140516
2015-11-24 03:08:48,668989615043424256,iPhone,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh,3.0,10.0,Bernie,,24-11-2015,03:08,0.3,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,0.917326,pug,2015-11-24 03:08:48,695,338,7523763,140516
2015-11-24 03:03:06,668988183816871936,iPhone,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10,7.0,10.0,,,24-11-2015,03:03,0.7,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,0.999614,arabian camel,2015-11-24 03:03:06,913,487,7523763,140516
2015-11-24 02:54:30,668986018524233728,iPhone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10,9.0,10.0,Ruby,,24-11-2015,02:54,0.9,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,0.976103,doormat,2015-11-24 02:54:30,565,173,7523763,140516
2015-11-24 02:38:07,668981893510119424,iPhone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner,4.0,10.0,,,24-11-2015,02:38,0.4,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,0.447246,jellyfish,2015-11-24 02:38:07,547,317,7523763,140516
2015-11-24 02:29:49,668979806671884288,iPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10,12.0,10.0,Chaz,,24-11-2015,02:29,1.2,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,0.608537,golden retriever,2015-11-24 02:29:49,805,357,7523763,140516
2015-11-24 01:11:27,668960084974809088,iPhone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10,10.0,10.0,Jaycob,,24-11-2015,01:11,1.0,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,0.226309,shower curtain,2015-11-24 01:11:27,719,245,7523763,140516
2015-11-23 21:24:36,668902994700836864,iPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic.,11.0,10.0,Lambeau,,23-11-2015,21:24,1.1,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,0.828425,brittany spaniel,2015-11-23 21:24:36,323,103,7523763,140516
2015-11-23 19:24:02,668872652652679168,iPhone,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab,11.0,10.0,Amélie,,23-11-2015,19:24,1.1,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,0.413379,teddy,2015-11-23 19:24:02,539,308,7523763,140516
